Run_ID,T_0,A_0,tau,T_at_tau,A_at_tau
197,704.1403131437879,11.981529582925159,0.2,704.1403131437879,11.981529582925159
197,704.1403131437879,11.981529582925159,0.21,693.1635942970304,0.004371833198152288
197,704.1403131437879,11.981529582925159,0.22,682.5054400471013,0.0042425098846940726
197,704.1403131437879,11.981529582925159,0.23,672.474076488828,0.004116911430238787
197,704.1403131437879,11.981529582925159,0.24,663.007711868774,0.004000192313025489
197,704.1403131437879,11.981529582925159,0.25,654.0529053685704,0.003892562956914273
197,704.1403131437879,11.981529582925159,0.26,645.5631568360695,0.0037923411036694115
197,704.1403131437879,11.981529582925159,0.27,637.4977786147545,0.003699726191822346
197,704.1403131437879,11.981529582925159,0.28,629.8209852553236,0.003611996093484065
197,704.1403131437879,11.981529582925159,0.29,622.5011523371428,0.003525597490892769
197,704.1403131437879,11.981529582925159,0.3,615.510208106876,0.003450009462307297
197,704.1403131437879,11.981529582925159,0.31,608.8231327723711,0.0033723823953355145
197,704.1403131437879,11.981529582925159,0.32,602.4175392121347,0.0033026820328053968
197,704.1403131437879,11.981529582925159,0.33,596.2733250194069,0.003237449345405641
197,704.1403131437879,11.981529582925159,0.34,590.3723779640407,0.003173274829049474
197,704.1403131437879,11.981529582925159,0.35,584.6983270530471,0.003111945654907907
197,704.1403131437879,11.981529582925159,0.36,579.2363311887112,0.0030541082200301627
197,704.1403131437879,11.981529582925159,0.37,573.9728983611254,0.0029994591874954145
197,704.1403131437879,11.981529582925159,0.38,568.8957304525643,0.0029466130560417006
197,704.1403131437879,11.981529582925159,0.39,563.9935894105984,0.002894252539541278
197,704.1403131437879,11.981529582925159,0.4,559.2561813339698,0.002845102564195844
197,704.1403131437879,11.981529582925159,0.41,554.6740560092771,0.002801120805093154
197,704.1403131437879,11.981529582925159,0.42,550.2385194247817,0.0027542887982910593
197,704.1403131437879,11.981529582925159,0.43,545.9415562678328,0.002712804475847942
197,704.1403131437879,11.981529582925159,0.44,541.7757633963914,0.0026700864006450305
197,704.1403131437879,11.981529582925159,0.45,537.7342897350345,0.002632602671225055
197,704.1403131437879,11.981529582925159,0.46,533.810784598354,0.0025919313294211657
197,704.1403131437879,11.981529582925159,0.47,529.99935046929,0.0025555593268873703
197,704.1403131437879,11.981529582925159,0.48,526.2945024167481,0.0025216501749547675
197,704.1403131437879,11.981529582925159,0.49,522.6911311795036,0.002486668254842376
197,704.1403131437879,11.981529582925159,0.5,519.1844702331563,0.0024522649054376654
197,704.1403131437879,11.981529582925159,0.51,515.7700666110957,0.0024195454403389428
197,704.1403131437879,11.981529582925159,0.52,512.4437546262844,0.0023882597603969687
197,704.1403131437879,11.981529582925159,0.53,509.2016322081574,0.002358093857727038
197,704.1403131437879,11.981529582925159,0.54,506.0400396131429,0.0023289392940306157
197,704.1403131437879,11.981529582925159,0.55,502.95554021771613,0.002300896406548706
197,704.1403131437879,11.981529582925159,0.56,499.94490315405153,0.002274154086053747
197,704.1403131437879,11.981529582925159,0.57,497.0050875862789,0.002248549738592666
197,704.1403131437879,11.981529582925159,0.58,494.13322845557224,0.0022223848989947593
197,704.1403131437879,11.981529582925159,0.59,491.32662343458304,0.0021956519932846866
197,704.1403131437879,11.981529582925159,0.6,488.58272108948773,0.0021711304954769636
197,704.1403131437879,11.981529582925159,0.61,485.8991102006856,0.002149253881563532
197,704.1403131437879,11.981529582925159,0.62,483.27350997678127,0.002124538311411642
197,704.1403131437879,11.981529582925159,0.63,480.7037607373366,0.002101871339493629
197,704.1403131437879,11.981529582925159,0.64,478.18781594710646,0.0020812814757810347
197,704.1403131437879,11.981529582925159,0.65,475.7237346322738,0.002058028192583542
197,704.1403131437879,11.981529582925159,0.66,473.30967412347104,0.0020392610384696204
197,704.1403131437879,11.981529582925159,0.67,470.9438841359362,0.002016870339869596
197,704.1403131437879,11.981529582925159,0.68,468.62470032165106,0.0019987241008393927
197,704.1403131437879,11.981529582925159,0.69,466.35053935705315,0.001978288014528345
197,704.1403131437879,11.981529582925159,0.7,464.11989349652816,0.0019592120708478325
197,704.1403131437879,11.981529582925159,0.71,461.93132614943073,0.0019424292205367862
197,704.1403131437879,11.981529582925159,0.72,459.7834676346333,0.0019226129713003472
197,704.1403131437879,11.981529582925159,0.73,457.6750109241444,0.0019050021402306646
197,704.1403131437879,11.981529582925159,0.74,455.60470820992293,0.0018893350818890106
197,704.1403131437879,11.981529582925159,0.75,453.5713674307674,0.0018721855945863224
197,704.1403131437879,11.981529582925159,0.76,451.57384896536007,0.0018544931900446276
197,704.1403131437879,11.981529582925159,0.77,449.61106272091325,0.0018381116555150371
197,704.1403131437879,11.981529582925159,0.78,447.6819654129861,0.0018229127234230243
197,704.1403131437879,11.981529582925159,0.79,445.78555796541457,0.001808272378611867
197,704.1403131437879,11.981529582925159,0.8,443.9208830966258,0.0017937133798163122
197,704.1403131437879,11.981529582925159,0.81,442.08702307218715,0.0017790841761551209
197,704.1403131437879,11.981529582925159,0.82,440.2830976075844,0.001764492647280768
197,704.1403131437879,11.981529582925159,0.83,438.50826190723245,0.0017501718191406436
197,704.1403131437879,11.981529582925159,0.84,436.7617048300098,0.0017362333656839861
197,704.1403131437879,11.981529582925159,0.85,435.0426471668563,0.0017226752074805537
197,704.1403131437879,11.981529582925159,0.86,433.35034002512305,0.0017094242282190111
197,704.1403131437879,11.981529582925159,0.87,431.6840633138634,0.0016962647508291869
197,704.1403131437879,11.981529582925159,0.88,430.0431243176984,0.0016830378445520985
197,704.1403131437879,11.981529582925159,0.89,428.42685635747654,0.001669763849583152
197,704.1403131437879,11.981529582925159,0.9,426.83461753140574,0.0016567022927936983
197,704.1403131437879,11.981529582925159,0.91,425.2657895317325,0.0016442937739371503
197,704.1403131437879,11.981529582925159,0.92,423.71977653275104,0.0016329027054327084
197,704.1403131437879,11.981529582925159,0.93,422.1960041462148,0.0016222826196632498
197,704.1403131437879,11.981529582925159,0.94,420.6939184407117,0.0016106722494937749
197,704.1403131437879,11.981529582925159,0.95,419.21298496532614,0.0015980827034944617
197,704.1403131437879,11.981529582925159,0.96,417.7526878608786,0.0015868467774109536
197,704.1403131437879,11.981529582925159,0.97,416.3125290776325,0.0015773459730766995
197,704.1403131437879,11.981529582925159,0.98,414.8920276070818,0.001566134390870712
197,704.1403131437879,11.981529582925159,0.99,413.4907186343661,0.0015544295966621923
197,704.1403131437879,11.981529582925159,1.0,412.1081528659869,0.001545397272987766
197,704.1403131437879,11.981529582925159,1.01,410.743895967534,0.00153490018014976
197,704.1403131437879,11.981529582925159,1.02,409.39752778567845,0.0015238685113548418
197,704.1403131437879,11.981529582925159,1.03,408.0686417787285,0.0015157437284584786
197,704.1403131437879,11.981529582925159,1.04,406.7568445820976,0.0015043778914297405
197,704.1403131437879,11.981529582925159,1.05,405.4617552237103,0.0014957321277641587
197,704.1403131437879,11.981529582925159,1.06,404.1830048554928,0.0014859402649505713
197,704.1403131437879,11.981529582925159,1.07,402.9202360958803,0.0014765435849110693
197,704.1403131437879,11.981529582925159,1.08,401.6731026399341,0.0014678319787964095
197,704.1403131437879,11.981529582925159,1.09,400.441268823058,0.0014583212703427667
197,704.1403131437879,11.981529582925159,1.1,399.2244091464842,0.0014499088055324625
197,704.1403131437879,11.981529582925159,1.11,398.0222079510066,0.001440984466689689
197,704.1403131437879,11.981529582925159,1.12,396.8343589758363,0.0014321772668885618
197,704.1403131437879,11.981529582925159,1.13,395.6605650157995,0.0014245367629176268
197,704.1403131437879,11.981529582925159,1.14,394.50053762325405,0.0014148872228371846
197,704.1403131437879,11.981529582925159,1.15,393.3539966512193,0.0014083507511003439
197,704.1403131437879,11.981529582925159,1.16,392.220670137272,0.0013988115012840863
197,704.1403131437879,11.981529582925159,1.17,391.1002937795436,0.001391160465738418
197,704.1403131437879,11.981529582925159,1.18,389.99261082171427,0.0013842704342243873
197,704.1403131437879,11.981529582925159,1.19,388.89737173852996,0.0013749848394755686
197,704.1403131437879,11.981529582925159,1.2,387.81433387677777,0.0013682117773730588
198,677.3233501957852,0.9736901083754823,0.2,677.3233501957852,0.9736901083754823
198,677.3233501957852,0.9736901083754823,0.21,666.4562615036307,0.004547840508431048
198,677.3233501957852,0.9736901083754823,0.22,656.2090548946625,0.004409814448529697
198,677.3233501957852,0.9736901083754823,0.23,646.5644590535366,0.00428058094607869
198,677.3233501957852,0.9736901083754823,0.24,637.4630672336455,0.0041603852614025315
198,677.3233501957852,0.9736901083754823,0.25,628.853500873181,0.004051240094141614
198,677.3233501957852,0.9736901083754823,0.26,620.691054498444,0.003945352752987742
198,677.3233501957852,0.9736901083754823,0.27,612.9366102358304,0.003847907128217828
198,677.3233501957852,0.9736901083754823,0.28,605.5557635289529,0.003753918510760852
198,677.3233501957852,0.9736901083754823,0.29,598.5181097610441,0.0036693506010201066
198,677.3233501957852,0.9736901083754823,0.3,591.7966608520351,0.0035882495488115166
198,677.3233501957852,0.9736901083754823,0.31,585.3673618145996,0.003510155620744013
198,677.3233501957852,0.9736901083754823,0.32,579.2086895055421,0.0034366349915704217
198,677.3233501957852,0.9736901083754823,0.33,573.3013169090882,0.0033672763977193876
198,677.3233501957852,0.9736901083754823,0.34,567.6278304554749,0.0033000647899013146
198,677.3233501957852,0.9736901083754823,0.35,562.1724907280889,0.0032348990229631937
198,677.3233501957852,0.9736901083754823,0.36,556.9210290134254,0.0031753339913260623
198,677.3233501957852,0.9736901083754823,0.37,551.8604737811307,0.003119534533683875
198,677.3233501957852,0.9736901083754823,0.38,546.9790014014029,0.0030620176441848402
198,677.3233501957852,0.9736901083754823,0.39,542.2658069630613,0.003012053125495583
198,677.3233501957852,0.9736901083754823,0.4,537.7109939822027,0.0029595098180258557
198,677.3233501957852,0.9736901083754823,0.41,533.3054765729947,0.0029114111607833498
198,677.3233501957852,0.9736901083754823,0.42,529.0408958417887,0.002867038252090924
198,677.3233501957852,0.9736901083754823,0.43,524.9095459705569,0.0028210689123770905
198,677.3233501957852,0.9736901083754823,0.44,520.9043090613062,0.002776929648948193
198,677.3233501957852,0.9736901083754823,0.45,517.0185983987934,0.0027354176574181685
198,677.3233501957852,0.9736901083754823,0.46,513.2463080224749,0.002695785096096093
198,677.3233501957852,0.9736901083754823,0.47,509.58176804595615,0.002657477108804152
198,677.3233501957852,0.9736901083754823,0.48,506.0197050135542,0.0026203036297433656
198,677.3233501957852,0.9736901083754823,0.49,502.55520660691377,0.0025843665369869625
198,677.3233501957852,0.9736901083754823,0.5,499.1836901399455,0.002550044415583216
198,677.3233501957852,0.9736901083754823,0.51,495.9008743756643,0.0025177207757722166
198,677.3233501957852,0.9736901083754823,0.52,492.70275427455107,0.0024864922886035754
198,677.3233501957852,0.9736901083754823,0.53,489.58557828450165,0.002453572857199378
198,677.3233501957852,0.9736901083754823,0.54,486.5458277042228,0.0024222698005463097
198,677.3233501957852,0.9736901083754823,0.55,483.5801983772126,0.002394926095126157
198,677.3233501957852,0.9736901083754823,0.56,480.68558415653155,0.002364928476371903
198,677.3233501957852,0.9736901083754823,0.57,477.8590613484727,0.0023371780320392437
198,677.3233501957852,0.9736901083754823,0.58,475.0978753449588,0.00231106484387602
198,677.3233501957852,0.9736901083754823,0.59,472.39942806931134,0.0022837859678146405
198,677.3233501957852,0.9736901083754823,0.6,469.7612664396616,0.002259166032021215
198,677.3233501957852,0.9736901083754823,0.61,467.18107226746986,0.0022342714933968125
198,677.3233501957852,0.9736901083754823,0.62,464.65665259594886,0.002209227062542551
198,677.3233501957852,0.9736901083754823,0.63,462.18593103031753,0.0021878430131070147
198,677.3233501957852,0.9736901083754823,0.64,459.76694006320116,0.002163341123662192
198,677.3233501957852,0.9736901083754823,0.65,457.39781338207473,0.0021406100621424538
198,677.3233501957852,0.9736901083754823,0.66,455.0767794691441,0.0021204723412756236
198,677.3233501957852,0.9736901083754823,0.67,452.8021554400808,0.0020996649554164137
198,677.3233501957852,0.9736901083754823,0.68,450.57234125100655,0.0020777350569409496
198,677.3233501957852,0.9736901083754823,0.69,448.3858144740515,0.002056904057269166
198,677.3233501957852,0.9736901083754823,0.7,446.2411255480719,0.002037361081001636
198,677.3233501957852,0.9736901083754823,0.71,444.1368932877242,0.002018672119287766
198,677.3233501957852,0.9736901083754823,0.72,442.07180073896967,0.0020004386516960324
198,677.3233501957852,0.9736901083754823,0.73,440.0445913465412,0.0019824672577385357
198,677.3233501957852,0.9736901083754823,0.74,438.0540654023386,0.0019647170013300675
198,677.3233501957852,0.9736901083754823,0.75,436.0990767482856,0.0019471944068356732
198,677.3233501957852,0.9736901083754823,0.76,434.17852971093527,0.0019298888529207688
198,677.3233501957852,0.9736901083754823,0.77,432.2913762482024,0.0019127806196260902
198,677.3233501957852,0.9736901083754823,0.78,430.4366132911524,0.0018959069675685643
198,677.3233501957852,0.9736901083754823,0.79,428.61328026588575,0.0018794359950532497
198,677.3233501957852,0.9736901083754823,0.8,426.8204567823081,0.0018636716661915478
198,677.3233501957852,0.9736901083754823,0.81,425.0572604780305,0.0018488946318063486
198,677.3233501957852,0.9736901083754823,0.82,423.32284500686467,0.0018349308385986324
198,677.3233501957852,0.9736901083754823,0.83,421.61639816350555,0.0018202545637293673
198,677.3233501957852,0.9736901083754823,0.84,419.9371400813663,0.0018044639190453909
198,677.3233501957852,0.9736901083754823,0.85,418.28432155645174,0.001789849128018459
198,677.3233501957852,0.9736901083754823,0.86,416.6572225516733,0.0017773044778248103
198,677.3233501957852,0.9736901083754823,0.87,415.05515077196793,0.001763801337327235
198,677.3233501957852,0.9736901083754823,0.88,413.4774402076036,0.0017488887026285537
198,677.3233501957852,0.9736901083754823,0.89,411.9234498224609,0.0017368159514919092
198,677.3233501957852,0.9736901083754823,0.9,410.3925625044115,0.00172430700130588
198,677.3233501957852,0.9736901083754823,0.91,408.88418379917204,0.0017101931052609595
198,677.3233501957852,0.9736901083754823,0.92,407.3977407869449,0.001699610840063395
198,677.3233501957852,0.9736901083754823,0.93,405.9326813005411,0.001685903671512033
198,677.3233501957852,0.9736901083754823,0.94,404.4884726693346,0.0016746623744159973
198,677.3233501957852,0.9736901083754823,0.95,403.0646010838835,0.0016626547345332495
198,677.3233501957852,0.9736901083754823,0.96,401.6605705829228,0.0016509683728743551
198,677.3233501957852,0.9736901083754823,0.97,400.2759023153461,0.0016398374293525185
198,677.3233501957852,0.9736901083754823,0.98,398.9101337824121,0.0016285196563908693
198,677.3233501957852,0.9736901083754823,0.99,397.56281809555213,0.0016173661844681522
198,677.3233501957852,0.9736901083754823,1.0,396.23352330416,0.0016072641938293176
198,677.3233501957852,0.9736901083754823,1.01,394.9218318009745,0.0015954166117923604
198,677.3233501957852,0.9736901083754823,1.02,393.6273395813139,0.001586758785425304
198,677.3233501957852,0.9736901083754823,1.03,392.3496558847628,0.0015747513640363604
198,677.3233501957852,0.9736901083754823,1.04,391.08840237497924,0.0015653391205633488
198,677.3233501957852,0.9736901083754823,1.05,389.84321285590573,0.0015560495705552516
198,677.3233501957852,0.9736901083754823,1.06,388.6137326782789,0.0015447341333028161
198,677.3233501957852,0.9736901083754823,1.07,387.3996182007626,0.001536042960687894
198,677.3233501957852,0.9736901083754823,1.08,386.2005364989033,0.0015272432430559213
198,677.3233501957852,0.9736901083754823,1.09,385.0161648504333,0.0015164321277980374
198,677.3233501957852,0.9736901083754823,1.1,383.8461902819292,0.0015073312799567995
198,677.3233501957852,0.9736901083754823,1.11,382.69030928850054,0.0014995664585472721
198,677.3233501957852,0.9736901083754823,1.12,381.54822744880653,0.001490353595205136
198,677.3233501957852,0.9736901083754823,1.13,380.4196590150989,0.001480419414142433
198,677.3233501957852,0.9736901083754823,1.14,379.30432660663615,0.0014716482236764872
198,677.3233501957852,0.9736901083754823,1.15,378.2019609249508,0.0014639542267370536
198,677.3233501957852,0.9736901083754823,1.16,377.11230044050984,0.0014563350894207607
198,677.3233501957852,0.9736901083754823,1.17,376.0350910960759,0.0014476894908573637
198,677.3233501957852,0.9736901083754823,1.18,374.970086013232,0.0014386880412195105
198,677.3233501957852,0.9736901083754823,1.19,373.9170452466027,0.0014301001391358835
198,677.3233501957852,0.9736901083754823,1.2,372.87573553041153,0.0014230442515797538
199,744.2255473644018,-9.236955008791263,0.2,744.2255473644018,-9.236955008791263
200,724.4591799816171,9.02271369312436,0.2,724.4591799816171,9.02271369312436
200,724.4591799816171,9.02271369312436,0.21,713.2301262368412,0.0042532605398803314
200,724.4591799816171,9.02271369312436,0.22,702.2632073618952,0.004120147386291672
200,724.4591799816171,9.02271369312436,0.23,691.9412459768926,0.004001361047543279
200,724.4591799816171,9.02271369312436,0.24,682.2006593025708,0.0038879928580090894
200,724.4591799816171,9.02271369312436,0.25,672.986456681583,0.0037863364958272343
200,724.4591799816171,9.02271369312436,0.26,664.250790059886,0.003687855254488436
200,724.4591799816171,9.02271369312436,0.27,655.9517920099089,0.003595509716827455
200,724.4591799816171,9.02271369312436,0.28,648.0526394844939,0.003509794402938052
200,724.4591799816171,9.02271369312436,0.29,640.5207911866225,0.0034296139704079365
200,724.4591799816171,9.02271369312436,0.3,633.3273621398554,0.003351229965688563
200,724.4591799816171,9.02271369312436,0.31,626.4466066616928,0.0032774884912517887
200,724.4591799816171,9.02271369312436,0.32,619.8554889883729,0.0032116336709265892
200,724.4591799816171,9.02271369312436,0.33,613.5333242679045,0.0031435313572044
200,724.4591799816171,9.02271369312436,0.34,607.4614748146519,0.003083358021673062
200,724.4591799816171,9.02271369312436,0.35,601.6230954359377,0.0030248572499816362
200,724.4591799816171,9.02271369312436,0.36,596.0029149607974,0.002966731537577133
200,724.4591799816171,9.02271369312436,0.37,590.5870502310296,0.002912478470659814
200,724.4591799816171,9.02271369312436,0.38,585.3628467040738,0.0028612027241884993
200,724.4591799816171,9.02271369312436,0.39,580.318740634787,0.0028120613277874567
200,724.4591799816171,9.02271369312436,0.4,575.444139899735,0.002764894937029695
200,724.4591799816171,9.02271369312436,0.41,570.7293204721097,0.0027201237590354903
200,724.4591799816171,9.02271369312436,0.42,566.165336159257,0.0026782243263016934
200,724.4591799816171,9.02271369312436,0.43,561.7439396815547,0.0026370065840562538
200,724.4591799816171,9.02271369312436,0.44,557.4575132360028,0.002594749316518454
200,724.4591799816171,9.02271369312436,0.45,553.2990072468259,0.0025574291473362105
200,724.4591799816171,9.02271369312436,0.46,549.2618869192023,0.0025201096752697372
200,724.4591799816171,9.02271369312436,0.47,545.3400840258072,0.002483736343442249
200,724.4591799816171,9.02271369312436,0.48,541.5279546358199,0.0024493687907068294
200,724.4591799816171,9.02271369312436,0.49,537.8202413735038,0.002416663281946501
200,724.4591799816171,9.02271369312436,0.5,534.2120397253017,0.0023825443962236866
200,724.4591799816171,9.02271369312436,0.51,530.698767599315,0.0023528447269999847
200,724.4591799816171,9.02271369312436,0.52,527.2761387107538,0.002323257922894011
200,724.4591799816171,9.02271369312436,0.53,523.9401379572834,0.002292465860468451
200,724.4591799816171,9.02271369312436,0.54,520.6869994990773,0.0022633572057855697
200,724.4591799816171,9.02271369312436,0.55,517.5131871519258,0.002235929365087909
200,724.4591799816171,9.02271369312436,0.56,514.4153764639415,0.0022095654939609595
200,724.4591799816171,9.02271369312436,0.57,511.3904385089732,0.002183861445535823
200,724.4591799816171,9.02271369312436,0.58,508.4354251946674,0.00215866279469703
200,724.4591799816171,9.02271369312436,0.59,505.54755590899214,0.002133952810887074
200,724.4591799816171,9.02271369312436,0.6,502.7242053582768,0.002109843571575806
200,724.4591799816171,9.02271369312436,0.61,499.96289247295874,0.0020866410435624863
200,724.4591799816171,9.02271369312436,0.62,497.26127027561574,0.0020647574402377364
200,724.4591799816171,9.02271369312436,0.63,494.61711662056626,0.002044111599241125
200,724.4591799816171,9.02271369312436,0.64,492.02832572563557,0.0020226083701503773
200,724.4591799816171,9.02271369312436,0.65,489.4929003020085,0.0020002565588417283
200,724.4591799816171,9.02271369312436,0.66,487.00894437451643,0.00198039162367964
200,724.4591799816171,9.02271369312436,0.67,484.5746568264772,0.0019621849024415577
200,724.4591799816171,9.02271369312436,0.68,482.18832531961857,0.0019409531212086872
200,724.4591799816171,9.02271369312436,0.69,479.84832044047596,0.001923180655873289
200,724.4591799816171,9.02271369312436,0.7,477.55309090470865,0.0019046723772901042
200,724.4591799816171,9.02271369312436,0.71,475.30115851011766,0.0018862377397961356
200,724.4591799816171,9.02271369312436,0.72,473.0911137861761,0.00186950367653513
200,724.4591799816171,9.02271369312436,0.73,470.9216119779386,0.001851711754766355
200,724.4591799816171,9.02271369312436,0.74,468.79136909176924,0.0018351762489809797
200,724.4591799816171,9.02271369312436,0.75,466.6991584900396,0.0018194744419910238
200,724.4591799816171,9.02271369312436,0.76,464.64380759748644,0.0018020433352895116
200,724.4591799816171,9.02271369312436,0.77,462.62419469591515,0.0017881622831051453
200,724.4591799816171,9.02271369312436,0.78,460.6392463684762,0.0017719889413028574
200,724.4591799816171,9.02271369312436,0.79,458.6879345524228,0.0017561106297397894
200,724.4591799816171,9.02271369312436,0.8,456.7692742003767,0.0017427386527426533
200,724.4591799816171,9.02271369312436,0.81,454.88232103874344,0.0017288672360761532
200,724.4591799816171,9.02271369312436,0.82,453.0261693023825,0.001713485944035924
200,724.4591799816171,9.02271369312436,0.83,451.1999496943527,0.001699169451166425
200,724.4591799816171,9.02271369312436,0.84,449.40282757887894,0.0016861667277765625
200,724.4591799816171,9.02271369312436,0.85,447.63400118844885,0.0016737896296161146
200,724.4591799816171,9.02271369312436,0.86,445.8926999490066,0.0016613298802673725
200,724.4591799816171,9.02271369312436,0.87,444.1781829152809,0.0016484480086610504
200,724.4591799816171,9.02271369312436,0.88,442.4897373019233,0.0016355164376732198
200,724.4591799816171,9.02271369312436,0.89,440.82667711693296,0.0016228920217005427
200,724.4591799816171,9.02271369312436,0.9,439.1883418705479,0.0016106344997806493
200,724.4591799816171,9.02271369312436,0.91,437.5740953536241,0.0015987321296614741
200,724.4591799816171,9.02271369312436,0.92,435.98332448911907,0.0015871670430775396
200,724.4591799816171,9.02271369312436,0.93,434.4154382502489,0.001575934457744287
200,724.4591799816171,9.02271369312436,0.94,432.8698666406083,0.0015650319630351333
200,724.4591799816171,9.02271369312436,0.95,431.34605973212535,0.0015544171947444725
200,724.4591799816171,9.02271369312436,0.96,429.8434867575172,0.0015438927180623748
200,724.4591799816171,9.02271369312436,0.97,428.36163525259894,0.0015330087566056644
200,724.4591799816171,9.02271369312436,0.98,426.9000102349257,0.001521855238852803
200,724.4591799816171,9.02271369312436,0.99,425.458133438274,0.001510878862173322
200,724.4591799816171,9.02271369312436,1.0,424.03554258867814,0.0015006472070398927
200,724.4591799816171,9.02271369312436,1.01,422.6317907204649,0.0014914666474517759
200,724.4591799816171,9.02271369312436,1.02,421.2464455313237,0.0014827174834523746
200,724.4591799816171,9.02271369312436,1.03,419.8790887685312,0.0014723963780926142
200,724.4591799816171,9.02271369312436,1.04,418.5293155885339,0.0014619011318822443
200,724.4591799816171,9.02271369312436,1.05,417.1967340340137,0.0014531273879524822
200,724.4591799816171,9.02271369312436,1.06,415.880964541015,0.0014452063668509197
200,724.4591799816171,9.02271369312436,1.07,414.5816394310319,0.0014349024764731368
200,724.4591799816171,9.02271369312436,1.08,413.2984023352357,0.0014257203205261207
200,724.4591799816171,9.02271369312436,1.09,412.03090784312354,0.0014185409121777477
200,724.4591799816171,9.02271369312436,1.1,410.7788211009739,0.0014086063851115195
200,724.4591799816171,9.02271369312436,1.11,409.54181724580843,0.001400176980626624
200,724.4591799816171,9.02271369312436,1.12,408.3195811583443,0.0013929403490666647
200,724.4591799816171,9.02271369312436,1.13,407.11180707648487,0.0013831337515124416
200,724.4591799816171,9.02271369312436,1.14,405.9181981062302,0.00137660730323003
200,724.4591799816171,9.02271369312436,1.15,404.7384661028853,0.0013673224554235964
200,724.4591799816171,9.02271369312436,1.16,403.57233111496265,0.0013602359099937251
200,724.4591799816171,9.02271369312436,1.17,402.4195212709339,0.0013519966010008106
200,724.4591799816171,9.02271369312436,1.18,401.2797723475837,0.0013446073125381738
200,724.4591799816171,9.02271369312436,1.19,400.15282757429964,0.0013368441530960098
200,724.4591799816171,9.02271369312436,1.2,399.03843730698094,0.001330081745016956
201,583.6136445062112,10.24826852439734,0.2,583.6136445062112,10.24826852439734
201,583.6136445062112,10.24826852439734,0.21,574.5465850517943,0.005277309232099101
201,583.6136445062112,10.24826852439734,0.22,565.7135986425136,0.005117272571640382
201,583.6136445062112,10.24826852439734,0.23,557.4000118723183,0.004968486945577367
201,583.6136445062112,10.24826852439734,0.24,549.5546250082053,0.004826033980806225
201,583.6136445062112,10.24826852439734,0.25,542.1331563382724,0.004700483187245722
201,583.6136445062112,10.24826852439734,0.26,535.0970759802723,0.004575399174164411
201,583.6136445062112,10.24826852439734,0.27,528.4126687672706,0.004462545934701385
201,583.6136445062112,10.24826852439734,0.28,522.0502819376311,0.004357945391375749
201,583.6136445062112,10.24826852439734,0.29,515.9837104132969,0.004257276863799807
201,583.6136445062112,10.24826852439734,0.3,510.18969298239165,0.004161667939532717
201,583.6136445062112,10.24826852439734,0.31,504.64749654532267,0.004071881785883814
201,583.6136445062112,10.24826852439734,0.32,499.33857022484295,0.0039868703194805635
201,583.6136445062112,10.24826852439734,0.33,494.2462558742643,0.0039044814658856924
201,583.6136445062112,10.24826852439734,0.34,489.3555443338181,0.0038255161370037935
201,583.6136445062112,10.24826852439734,0.35,484.6528693275715,0.0037535913589789296
201,583.6136445062112,10.24826852439734,0.36,480.1259324968131,0.003685052743874668
201,583.6136445062112,10.24826852439734,0.37,475.7635533544863,0.003615682515211545
201,583.6136445062112,10.24826852439734,0.38,471.55554025813535,0.0035550326158803472
201,583.6136445062112,10.24826852439734,0.39,467.4925806515603,0.003491089171162584
201,583.6136445062112,10.24826852439734,0.4,463.5661437653046,0.0034341967930793054
201,583.6136445062112,10.24826852439734,0.41,459.7683984054175,0.003378787261436501
201,583.6136445062112,10.24826852439734,0.42,456.0921396716397,0.0033226149509227652
201,583.6136445062112,10.24826852439734,0.43,452.5307252351403,0.0032713449225433744
201,583.6136445062112,10.24826852439734,0.44,449.07801992168686,0.0032232292088058443
201,583.6136445062112,10.24826852439734,0.45,445.7283463348638,0.003176084432774209
201,583.6136445062112,10.24826852439734,0.46,442.4764413670416,0.0031295086143713975
201,583.6136445062112,10.24826852439734,0.47,439.3174177442241,0.003084513419044814
201,583.6136445062112,10.24826852439734,0.48,436.2467299151022,0.0030414121819500256
201,583.6136445062112,10.24826852439734,0.49,433.26014362002945,0.0030001350785588696
201,583.6136445062112,10.24826852439734,0.5,430.3537087293515,0.0029604691298030592
201,583.6136445062112,10.24826852439734,0.51,427.5237349560557,0.0029216182680817855
201,583.6136445062112,10.24826852439734,0.52,424.7667700487305,0.002882953460104575
201,583.6136445062112,10.24826852439734,0.53,422.07958018291316,0.0028452168568334746
201,583.6136445062112,10.24826852439734,0.54,419.459132338894,0.002809967124696484
201,583.6136445062112,10.24826852439734,0.55,416.90257842577506,0.0027777148369434995
201,583.6136445062112,10.24826852439734,0.56,414.4072409633398,0.00274423554050601
201,583.6136445062112,10.24826852439734,0.57,411.97059984185523,0.0027101817578642916
201,583.6136445062112,10.24826852439734,0.58,409.5902805024973,0.0026809299102781648
201,583.6136445062112,10.24826852439734,0.59,407.2640435183733,0.0026497140101063824
201,583.6136445062112,10.24826852439734,0.6,404.9897743569799,0.0026196079893420388
201,583.6136445062112,10.24826852439734,0.61,402.7654746734136,0.0025923764371390246
201,583.6136445062112,10.24826852439734,0.62,400.58925425504685,0.002562632510093051
201,583.6136445062112,10.24826852439734,0.63,398.4593231903022,0.0025371857931575136
201,583.6136445062112,10.24826852439734,0.64,396.37398550917055,0.00250926610273085
201,583.6136445062112,10.24826852439734,0.65,394.3316324356955,0.0024839622720306386
